ccode,idacr,country,base_year,leader,age,regime,autocoup_date,autocoup_attempt,autocoup_success,GDP_pc,GDP_trend,pop_log,polity5,violence
652,SYR,Syria,1962,El-Kudsi,56,military,NA,0,0,3.017,0.9574130489972074,6.217160837409775,-88,0
652,SYR,Syria,1964,Al-Hafiz,53,dominant-party,NA,0,0,3.117,1.0499898942262347,6.287637346104681,-8,0
652,SYR,Syria,1968,"El-Atassi, N.",39,dominant-party,NA,0,0,3.122,1.0323391310098537,6.419069418562018,-8,4
652,SYR,Syria,1985,Al-Assad H.,55,dominant-party,NA,0,0,3.803,0.8721676910375195,6.946390243695214,-9,0
652,SYR,Syria,2012,Bashar al-Assad,47,dominant-party,NA,0,0,4.943,0.8630443133009742,7.674643971700399,-9,6
652,SYR,Syria,2012,Bashar al-Assad,47,dominant-party,NA,0,0,4.943,0.8630443133009742,7.674643971700399,-9,6
678,YEM,Yemen,1965,AL-Sallal,48,military,NA,0,0,1.371,1.0275820716534252,6.478604875768948,0,0
678,YEM,Yemen,1971,Al-Iryani,54,personal,NA,0,0,1.851,1.2341645552740366,6.580712643598551,-3,0
678,YEM,Yemen,1976,Al-Hamadi,33,military,NA,0,0,2.65,1.2268518518518516,6.690981398175604,-4,0
680,YPR,Yemen,1968,Al-Shaabi,43,dominant-party,NA,0,0,1.654,NA,6.316879447514485,-5,0
680,YPR,Yemen,1973,Ali Rubayyi,39,dominant-party,NA,0,0,1.646,0.9942014979463638,6.3291324971503204,-6,0
680,YPR,Yemen,1979,Ismail,40,dominant-party,NA,0,0,1.668,1.0048192771084337,6.3263337137846145,-8,1
680,YPR,Yemen,1983,Ali Nassir Hassani,44,dominant-party,NA,0,0,1.727,1.0262657475635846,6.322523946435581,-8,0
680,YPR,Yemen,1988,Attas,49,dominant-party,NA,0,0,1.74,0.9953094611600504,6.328347413694884,-7,0
700,AFG,Afghanistan,1975,Sardar Mohammad Daud Khan,66,personal,NA,0,0,1.702,0.9469233337042394,7.260287855149863,-7,0
700,AFG,Afghanistan,1978,Taraki,61,personal,NA,0,0,1.692,0.9954112248499823,7.309629949175374,-77,7
700,AFG,Afghanistan,1979,Amin,50,dominant-party,NA,0,0,1.706,1.00530347672363,7.3107119101578055,-66,7
700,AFG,Afghanistan,1983,Karmal,54,dominant-party,NA,0,0,2.018,1.1301523297491038,7.20982164959045,-66,7
700,AFG,Afghanistan,1989,Najibullah,42,dominant-party,NA,0,0,1.588,0.8267388588088297,7.221295869458183,-8,7
700,AFG,Afghanistan,1994,Burhanuddin Rabbani,55,dominant-party,NA,0,0,0.85,0.6540473991997537,7.523913418013946,-77,7
700,AFG,Afghanistan,1999,Mullah Omar,40,dominant-party,NA,0,0,0.727,0.8979743083003953,7.717948779445601,-7,7
700,AFG,Afghanistan,2008,Hamid Karzai,51,presidential,NA,0,0,1.304,1.2096474953617813,7.983213229641963,-66,4
700,AFG,Afghanistan,2018,Ahmadzai,69,presidential,NA,0,0,1.75,0.9904912836767037,8.244979924361695,-1,4
701,TKM,Turkmenistan,1999,Niyazov,59,dominant-party,1999,1,1,5.623,1.0617046184056493,6.193717399390597,-9,0
701,TKM,Turkmenistan,2014,Berdymukhammedov,57,dominant-party,NA,0,0,19.831,1.273143987057343,6.347172023200585,-8,0
702,TAJ,Tajikistan,1992,Nabiyev,62,personal,NA,0,0,3.157,NA,6.378575578264152,-6,3
702,TAJ,Tajikistan,1999,Rakhmonov,47,personal,1999,1,1,1.467,0.8789694427801079,6.4584589657175515,-1,0
703,KYR,Kyrgyzstan,1998,Akayev,54,personal,1998,1,1,2.676,0.8808426596445029,6.207329674843494,-3,0
703,KYR,Kyrgyzstan,2007,Bakiyev,58,personal,NA,0,0,3.386,1.1220094108290808,6.296049827009435,3,0
703,KYR,Kyrgyzstan,2011,Otunbayeva,61,dominant-party,NA,0,0,3.973,1.1259423000623476,6.351307966123844,7,0
703,KYR,Kyrgyzstan,2014,Atambayev,58,dominant-party,NA,0,0,4.507,1.1385913500404203,6.398779609661407,7,0
704,UZB,Uzbekistan,1992,Karimov,54,dominant-party,1992,1,1,4.662,NA,7.726456114471654,-9,0
705,KZK,Kazakhstan,1998,Nazarbayev,58,personal,1998,1,1,7.193,0.9326055388445182,7.3799939087524375,-6,0
710,CHN,China,1948,Chiang Kai-shek,62,dominant-party,NA,0,0,0.969,0.9601664684898931,10.96519084064989,-5,6
710,CHN,China,1963,Mao Tse-Tung,70,dominant-party,NA,0,0,0.993,0.9570161912104856,11.19465221756353,-8,4
710,CHN,China,1978,Hua Guofeng,57,dominant-party,NA,0,0,1.62,1.112026359143328,11.534277322961122,-7,0
710,CHN,China,1988,Deng Xiaoping,84,dominant-party,NA,0,0,2.733,1.1608053007135577,11.679023605941707,-7,2
710,CHN,China,2000,Jiang Zemin,74,dominant-party,NA,0,0,4.736,1.166100359481952,11.804552169620495,-7,0
710,CHN,China,2008,Hu Jintao,66,dominant-party,NA,0,0,8.769,1.261436216122907,11.8574235864118,-7,0
710,CHN,China,2018,Xi Jinping,65,dominant-party,2018,1,1,14.948,1.1226773616931789,11.902357317964492,-7,0
712,MON,Mongolia,1968,Tsedenbal,52,dominant-party,NA,0,0,1.399,1.087700202145856,4.846986314567686,-7,0
712,MON,Mongolia,1987,Batmonh,61,dominant-party,NA,0,0,2.873,1.1284367635506678,5.366106847584394,-7,0
712,MON,Mongolia,1993,Ochirbat,51,dominant-party,NA,0,0,2.354,0.8322726629896763,5.480638923341991,9,0
712,MON,Mongolia,2001,Bagabandi,51,presidential,NA,0,0,3.071,1.1229340353956414,5.564336482363558,10,0
712,MON,Mongolia,2007,Enkhbayar,49,presidential,NA,0,0,5.207,1.3127111380023193,5.640366878358027,10,0
712,MON,Mongolia,2013,Elbegdorj,50,presidential,NA,0,0,8.169,1.2915006640106244,5.735610544820752,10,0
713,TAW,Taiwan,1949,Li Tsung-jen,59,NA,NA,0,0,1.771,0.9115709285567222,6.636626114760313,-8,0
713,TAW,Taiwan,1962,Chiang Kai-shek,76,NA,NA,0,0,2.673,1.1348390931476608,7.111238832828049,-8,0
713,TAW,Taiwan,1976,Yen Chia-Kan,71,NA,NA,0,0,7.714,1.2194119506797343,7.478403697304635,-7,0
713,TAW,Taiwan,1983,Chiang Ching-Kuo,73,NA,NA,0,0,11.905,1.1669051773146968,7.60730342955297,-7,0
713,TAW,Taiwan,1994,Lee Teng-Hui,71,NA,NA,0,0,25.126,1.194008572759155,7.727906407175063,7,0
713,TAW,Taiwan,2004,Chen Shui-bian,54,NA,NA,0,0,36.679,1.0919944029295305,7.791431905927341,10,0
713,TAW,Taiwan,2012,Ma Ying-jeou,62,NA,NA,0,0,44.013,1.0680796746231278,7.822258414056753,10,0
731,PRK,North Korea,1971,Kim Il-Sung,59,dominant-party,NA,0,0,1.632,1.2354277062831187,7.353630136649278,-9,0
731,PRK,North Korea,2003,Kim Jong-Il,61,dominant-party,NA,0,0,1.834,1.0241232968505696,7.818273783559873,-10,0
731,PRK,North Korea,2018,Kim Jong Un,35,dominant-party,NA,0,0,1.794,0.9915984965730711,7.905802940718748,-10,0
732,ROK,South Korea,1952,Rhee,77,personal,1952,1,1,1.246,NA,7.703200440423932,-4,6
732,ROK,South Korea,1960,Myun Chang,61,personal,NA,0,0,1.53,1.0208166533226581,7.8583597042565705,8,0
732,ROK,South Korea,1969,Hee Park,52,military,1969,1,1,2.496,1.263157894736842,8.10091109001148,3,0
732,ROK,South Korea,1980,Choi Kuy Hay,61,military,NA,0,0,5.866,1.1276865700334497,8.297759001905229,-8,1
732,ROK,South Korea,1984,Chun Doo Hwan,53,military,NA,0,0,7.657,1.2187629325438512,8.357274642701709,-5,0
732,ROK,South Korea,1990,Roh Tae Woo,58,presidential,NA,0,0,13.209,1.2930730675855588,8.424419352378555,6,0
732,ROK,South Korea,1995,Kim Young Sam,68,presidential,NA,0,0,19.237,1.2450488000621327,8.4862914117841175,6,0
732,ROK,South Korea,2000,Kim Dae Jung,75,presidential,NA,0,0,23.488,1.1334922641855436,8.522923939268077,8,0
732,ROK,South Korea,2005,Roh Moo Hyun,59,presidential,NA,0,0,29.278,1.1329443085781508,8.550721386736441,8,0
732,ROK,South Korea,2010,Lee Myung Bak,69,presidential,NA,0,0,33.464,1.074651406257025,8.574688592913912,8,0
732,ROK,South Korea,2015,Park Geun-hye,63,presidential,NA,0,0,37.321,1.073207343164094,8.601450880485,8,0
770,PAK,Pakistan,1983,Zia,59,military,NA,0,0,2.279,1.096938775510204,9.153944185214412,-7,1
770,PAK,Pakistan,2004,Musharraf,61,military,NA,0,0,3.344,1.0787096774193548,9.724445153423076,-5,5
771,BNG,Bangladesh,1971,Syed Nazrul Islam,46,dominant-party,NA,0,0,1.277,NA,8.888168988945395,NA,6
771,BNG,Bangladesh,1973,Sheikh Mujib Rahman,53,dominant-party,NA,0,0,1.109,NA,8.914065083374354,8,0
771,BNG,Bangladesh,1978,Ziaur Rahman,42,personal,NA,0,0,1.15,1.035849396505134,9.033423344368687,-4,2
771,BNG,Bangladesh,1981,Sattar,75,personal,NA,0,0,1.166,1.016742239274503,9.112616070523687,-4,2
771,BNG,Bangladesh,1986,Ershad,56,personal,NA,0,0,1.245,1.047098402018503,9.240672564394819,-5,2
771,BNG,Bangladesh,2008,Fakhruddin,68,military,NA,0,0,2.264,1.1689384551838082,9.648082332650914,-6,0
775,MYA,Myanmar,1959,Ne Win,48,military,NA,0,0,0.787,1.076312910284464,7.766109647433198,1,4
775,MYA,Myanmar,1975,Ne Win,64,military,NA,0,0,0.829,1.035214785214785,8.05898879660894,-9,4
775,MYA,Myanmar,1990,Saw Maung,62,military,NA,0,0,0.902,0.8925390856916684,8.340907223754426,-5,4
775,MYA,Myanmar,2001,Than Shwe,68,military,NA,0,0,1.579,1.242719974815048,8.490207531801886,-5,4
775,MYA,Myanmar,2013,Thein Sein,68,dominant-party,NA,0,0,4.524,1.219735777837692,8.611320490074245,-3,4
775,MYA,Myanmar,2017,Htin Kyaw,71,dominant-party,NA,0,0,5.39,1.1311172668513387,8.640444449058188,8,5
780,SRI,Sri Lanka,1983,Jayewardene,77,dominant-party,NA,0,0,2.988,1.0817464340018825,7.415621126929892,5,5
780,SRI,Sri Lanka,1991,Premadasa,67,dominant-party,NA,0,0,3.841,1.1025317182387049,7.523489416268378,5,5
780,SRI,Sri Lanka,1994,Wijetunge,72,dominant-party,NA,0,0,4.43,1.1482633488854328,7.557079612798587,5,5
780,SRI,Sri Lanka,2000,Kumaratunga,55,presidential,NA,0,0,5.545,1.094638344914719,7.59758295608174,5,5
780,SRI,Sri Lanka,2010,Rajapakse,65,presidential,2010,1,0,8.82,1.1993146773272416,7.677944052989342,3,0
780,SRI,Sri Lanka,2017,Maithripala Sirisena,66,presidential,NA,0,0,12.103,1.1062666812913604,7.7287211909448015,6,0
800,THI,Thailand,1947,Thawan Thamrongnawasawat,46,military,NA,0,0,1.218,0.9870340356564019,7.568480502381554,-3,0
800,THI,Thailand,1952,Plaek Pibulsongkram,55,military,NA,0,0,1.182,0.9783148485350107,7.698858227598716,-6,0
800,THI,Thailand,1958,Thanon Kittakachorn,47,military,NA,0,0,1.216,1.045392022008253,7.879840161178488,-7,0
800,THI,Thailand,1961,Sarit,53,military,NA,0,0,1.428,1.1497584541062802,7.985632405678734,-7,0
800,THI,Thailand,1968,Thanon Kittakachorn,57,military,NA,0,0,2.023,1.1722099895700546,8.198572621380865,-88,2
800,THI,Thailand,1977,Thanin Kraivichien,50,military,NA,0,0,3.209,1.159655969933507,8.452076796675206,-88,3
800,THI,Thailand,1979,Kriangsak,62,military,NA,0,0,3.546,1.1637676403019361,8.502138029053826,2,3
800,THI,Thailand,1984,Prem,64,military,NA,0,0,4.22,1.1155757639843502,8.587908285692453,2,1
800,THI,Thailand,2007,Chulanont,64,military,NA,0,0,12.229,1.1443731167299882,8.854342198976328,-1,1
811,CAM,Cambodia,1972,Lon Nol,59,personal,NA,0,0,1.13,1.0338517840805124,6.704290572793607,-5,5
811,CAM,Cambodia,1977,Pol Pot,52,dominant-party,NA,0,0,0.99,0.9455587392550144,6.63478971882984,-7,9
811,CAM,Cambodia,1982,Heng Samrin,48,dominant-party,NA,0,0,0.97,0.9853718000812678,6.5973380435515185,-66,6
811,CAM,Cambodia,1997,Hun Sen,45,dominant-party,1997,1,1,1.309,1.0161465610929978,7.086776395309412,-7,2
811,CAM,Cambodia,1995,Ranariddh,51,dominant-party,NA,0,0,1.28,1.0195953480962243,7.0327848836085325,1,2
811,CAM,Cambodia,2010,Hun Sen,58,dominant-party,NA,0,0,2.703,1.111339527999342,7.3249934781485315,2,0
812,LAO,Laos,1961,Boun Oum,49,personal,NA,0,0,0.783,1.026750590086546,5.486794936153328,-77,3
812,LAO,Laos,1963,Souvanna Phouma,62,dominant-party,NA,0,0,0.8,1.0309278350515465,5.529690957982263,-77,3
812,LAO,Laos,1970,Souvanna Phouma,69,dominant-party,NA,0,0,0.818,0.9919961193305845,5.668811385712148,-77,3
812,LAO,Laos,1984,Phomivan,64,dominant-party,NA,0,0,1.228,1.1461638977039386,5.932205398858047,-7,2
812,LAO,Laos,1995,Phounsavanh,81,dominant-party,NA,0,0,1.712,1.124097176625082,6.232066804409212,-7,0
812,LAO,Laos,2002,Siphandon,78,dominant-party,NA,0,0,2.342,1.1519921298573537,6.36984447438234,-7,0
812,LAO,Laos,2011,Sayasone,75,dominant-party,NA,0,0,4.08,1.224122412241224,6.519459923430609,-7,0
812,LAO,Laos,2018,Bounnhang Vorachit,81,dominant-party,NA,0,0,6.093,1.1517522966995577,6.624928069256538,-7,0
816,DRV,Vietnam,1957,Ho Chi Minh,67,dominant-party,NA,0,0,1.183,NA,8.040085346885252,-9,0
817,RVN,NA,1959,Ngo Dinh Diem,58,personal,NA,0,0,1.602,1.021292872625271,6.384642813512873,-3,7
817,RVN,NA,1964,Khanh,37,military,NA,0,0,1.608,1.0034947578632052,6.378417694651209,-3,7
817,RVN,NA,1970,Van Thieu,47,military,NA,0,0,1.649,1.01890756302521,6.385717028002043,-66,7
820,MAL,Malaysia,1958,Rahman,63,dominant-party,NA,0,0,2.544,0.9724027215044722,6.728857055889178,7,3
820,MAL,Malaysia,1965,Rahman,70,dominant-party,NA,0,0,3.197,1.1016540317022743,6.9248355766483085,7,1
820,MAL,Malaysia,1973,Razak,51,dominant-party,NA,0,0,4.741,1.233864251509473,7.127605412946256,4,0
820,MAL,Malaysia,1978,Hussein Bin Onn,56,dominant-party,NA,0,0,6.137,1.1727498566787693,7.244869452374988,4,0
820,MAL,Malaysia,1992,Mahatir Bin Mohammad,67,dominant-party,NA,0,0,10.675,1.2149734811408803,7.6019394217109255,4,0
820,MAL,Malaysia,2006,Ahmad Badawi,67,dominant-party,NA,0,0,17.526,1.1228281482240787,7.934831822942759,3,0
820,MAL,Malaysia,2013,Najib Tun Razak,60,dominant-party,NA,0,0,21.785,1.1066352396143413,8.053946840256154,6,0
830,SIN,Singapore,1975,Lee Kuan Yew,52,dominant-party,NA,0,0,9.186,1.2159800910727523,5.485497932546673,-4,0
830,SIN,Singapore,1997,Goh Chok Tong,56,dominant-party,NA,0,0,33.708,1.167821507760532,5.99761807525899,-4,0
830,SIN,Singapore,2014,Lee Hsien Loong,62,dominant-party,NA,0,0,63.633,1.0755357987965655,6.384536509786153,-2,0
840,PHI,Philippines,1947,Roxas,55,presidential,NA,0,0,1.446,0.884511866895033,7.625013927690974,2,0
840,PHI,Philippines,1951,Quirrino,61,presidential,NA,0,0,1.68,1.1103767349636484,7.705255267633146,5,3
840,PHI,Philippines,1955,Magsaysay,48,presidential,NA,0,0,1.994,1.1338564767428636,7.820087787415601,5,0
840,PHI,Philippines,1959,Garcia,63,presidential,NA,0,0,2.208,1.0839469808541975,7.934416754334985,5,0
840,PHI,Philippines,1963,Macapagal,53,presidential,NA,0,0,2.374,1.0636200716845878,8.054582963497406,5,0
840,PHI,Philippines,1972,Marcos,55,presidential,1972,1,1,2.833,1.0807202258335242,8.318953693751798,-9,6
840,PHI,Philippines,1989,Aquino,56,presidential,NA,0,0,3.542,1.0739191073919108,8.77976466518363,8,6
840,PHI,Philippines,1995,Ramos,67,presidential,NA,0,0,3.92,1.0747381696550966,8.92934549034025,8,6
840,PHI,Philippines,1999,Estrada,62,presidential,NA,0,0,4.006,1.0093222474174857,9.015795817777715,8,6
840,PHI,Philippines,2005,Gloria Macapagal-Arroyo,58,presidential,NA,0,0,4.392,1.0637988664438307,9.13499346342685,8,3
840,PHI,Philippines,2013,Benigno Aquino III,53,presidential,NA,0,0,5.884,1.1272030651340998,9.277861067009626,8,3
850,INS,Indonesia,1963,Sukarno,62,personal,1963,1,1,1.342,0.9274360746371804,9.233603475500283,-5,3
850,INS,Indonesia,1982,Suharto,61,dominant-party,NA,0,0,2.785,1.1250706956451484,9.695926523151124,-7,9
850,INS,Indonesia,1999,Habibie,63,dominant-party,NA,0,0,4.75,0.9448599618077658,9.998632218643817,6,4
850,INS,Indonesia,2000,Wahid,60,presidential,NA,0,0,4.744,0.9433286935772519,10.009745495385683,6,2
850,INS,Indonesia,2003,Megawati Sukarnoputri,56,presidential,NA,0,0,5.01,1.040195997010215,10.047787357135773,6,1
850,INS,Indonesia,2009,Bambang Yudhoyono,60,presidential,NA,0,0,7.042,1.204543122027984,10.135088003258018,8,0
860,ETM,East Timor,2004,Gusmao,58,presidential,NA,0,0,2.381,0.963655496195564,4.629121060143878,6,0
860,ETM,East Timor,2010,Ramos-Horta,61,presidential,NA,0,0,2.963,1.1792565470031044,4.757109851895961,7,0
860,ETM,East Timor,2014,Ruak,58,presidential,NA,0,0,3.31,1.0822652367250851,4.830399560459939,8,0
950,FJI,Fiji,1979,Mara,59,dominant-party,NA,0,0,5.478,1.0950743643051335,4.2042298257513435,6,0
950,FJI,Fiji,1990,Mara,70,military,NA,0,0,5.772,1.096754579311393,4.360739155530625,5,0
950,FJI,Fiji,1995,Rabuka,47,dominant-party,NA,0,0,6.315,1.061166190556209,4.41502611293699,5,0
950,FJI,Fiji,1999,Chaudhry,57,dominant-party,NA,0,0,6.642,1.0444710026418418,4.449229571850439,8,0
950,FJI,Fiji,2003,Laisenia Qarase,62,dominant-party,NA,0,0,6.93,1.0420739225887943,4.460803156456902,5,0
950,FJI,Fiji,2014,Bainimarama,60,military,NA,0,0,9.077,1.1494529429642386,4.53945764262271,2,0
